id,climate,energy,environment,resources,sustainability,dedicated
018CC,0,0,0,0,0,0
022EE,0,0,0,0,0,0
020EE,0,0,0,0,0,0
305CC,0,0,0,0,0,0
243CC,0,0,0,0,0,0
029CC,0,0,0,0,0,0
028CC,0,0,0,0,0,0
237CC,0,0,0,0,0,0
285CC,0,0,0,0,0,0
242CC,0,0,0,0,0,0
513EE,0,0,0,0,0,0
336FF,0,0,0,0,0,0
006CE,0,0,0,0,0,0
465EE,0,0,0,0,0,0
176BB,0,0,0,0,0,0
021EE,0,0,0,0,0,0
303CC,0,0,0,0,0,0
370CC,0,0,0,0,0,0
355GG,0,0,0,0,0,0
063ZW,0,0,0,0,0,0
1645Z,0,0,0,0,0,0
294CC,0,0,0,0,0,0
371CC,0,0,0,0,0,0
373CC,0,0,0,0,0,0
376FF,0,0,0,0,0,0
344CC,0,0,0,0,0,0
619PP,0,0,0,0,0,0
366CC,0,0,0,0,0,0
298CC,0,0,0,0,0,0
311BB,0,0,0,0,0,0
533EE,0,0,0,0,0,0
297CC,0,0,0,0,0,0
032CC,0,0,0,0,0,0
622PP,0,0,0,0,0,0
301CC,0,0,0,0,0,0
302CC,0,0,0,0,0,0
535EE,0,0,0,0,0,0
337FF,0,0,0,0,0,0
1646Z,0,0,0,0,0,0
367CC,0,0,0,0,0,0
296CC,0,0,0,0,0,0
530EE,0,0,0,0,0,0
534EE,0,0,0,0,0,0
532EE,0,0,0,0,0,0
454EE,0,0,0,0,0,0
451EE,0,0,0,0,0,0
620PP,0,0,0,0,0,0
368CC,0,0,0,0,0,0
455EE,0,0,0,0,0,0
459EE,0,0,0,0,0,0
460EE,0,0,0,0,0,0
531EE,0,0,0,0,0,0
372CC,0,0,0,0,0,0
529EE,0,0,0,0,0,0
452EE,0,0,0,0,0,0
040CC,0,0,0,0,0,0
461EE,0,0,0,0,0,0
457EE,0,0,0,0,0,0
1647Z,0,0,0,0,0,0
300CC,0,0,0,0,0,0
345CC,0,0,0,0,0,0
458EE,0,0,0,0,0,0
003FA,0,0,0,0,0,0
369CC,0,0,0,0,0,0
335FF,0,0,0,0,0,0
536EE,0,0,0,0,0,0
456EE,0,0,0,0,0,0
365CC,0,0,0,0,0,0
453EE,0,0,0,0,0,0
299CC,0,0,0,0,0,0
001HQ,0,0,0,0,0,0
119HH,0,0,0,0,0,0
125HH,0,0,0,0,0,0
237HH,0,0,0,0,0,0
235HH,0,0,0,0,0,0
467II,0,0,0,0,0,0
233HH,0,0,0,0,0,0
371NN,0,0,0,0,0,0
238HH,0,0,0,0,0,0
004HI,0,0,0,0,0,0
232HH,0,0,0,0,0,0
407ZY,0,0,0,0,0,0
808II,0,0,0,0,0,0
236HH,0,0,0,0,0,0
017HH,0,0,0,0,0,0
003DH,0,0,0,0,0,0
234HH,0,0,0,0,0,0
127HH,0,0,0,0,0,0
111HH,0,0,0,0,0,0
003HI,0,0,0,0,0,0
240HH,0,0,0,0,0,0
1652Z,0,0,0,0,0,0
239HH,0,0,0,0,0,0
058II,0,0,0,0,0,0
440II,0,0,0,0,0,0
503II,0,0,0,0,0,0
020II,0,0,0,0,0,0
983II,0,0,0,0,0,0
153AA,0,0,0,0,0,0
451AA,0,0,0,0,0,0
985II,0,0,0,0,0,0
019II,0,0,0,0,0,0
984II,0,0,0,0,0,0
540II,0,0,0,0,0,0
291ZZ,0,0,0,0,0,0
720AA,0,0,0,0,0,0
310CC,0,0,0,0,0,0
1988Z,0,0,0,0,0,0
214HH,0,0,0,0,0,0
537II,0,0,0,0,0,0
057II,0,0,0,0,0,0
191BB,0,0,0,0,0,0
619ZW,0,0,0,0,0,0
653II,0,0,0,0,0,0
978II,0,0,0,0,0,0
972II,0,0,0,0,0,0
970II,0,0,0,0,0,0
977II,0,0,0,0,0,0
148HH,0,0,0,0,0,0
659II,0,0,0,0,0,0
617II,0,0,0,0,0,0
1110I,0,0,0,0,0,0
969II,0,0,0,0,0,0
648II,0,0,0,0,0,0
976II,0,0,0,0,0,0
521AA,0,0,0,0,0,0
616II,0,0,0,0,0,0
975II,0,0,0,0,0,0
004CI,0,0,0,0,0,0
620II,0,0,0,0,0,0
652II,0,0,0,0,0,0
655II,0,0,0,0,0,0
973II,0,0,0,0,0,0
971II,0,0,0,0,0,0
715II,0,0,0,0,0,0
974II,0,0,0,0,0,0
717AA,0,0,0,0,0,0
618II,0,0,0,0,0,0
573II,0,0,0,0,0,0
121DD,0,0,0,0,0,0
191HH,0,0,0,0,0,0
585ZW,0,0,0,0,0,0
525AA,0,0,0,0,0,0
762II,0,0,0,0,0,0
001NI,0,0,0,0,0,0
189HH,0,0,0,0,0,0
1548Z,0,0,0,0,0,0
1033Z,0,0,0,0,0,0
190HH,0,0,0,0,0,0
574II,0,0,0,0,0,0
137HH,0,0,0,0,0,0
171DD,0,0,0,0,0,0
177AA,0,0,0,0,0,0
195HH,0,0,0,0,0,0
136HH,0,0,0,0,0,0
188HH,0,0,0,0,0,0
260HH,0,0,0,0,0,0
586ZW,0,0,0,0,0,0
173HH,0,0,0,0,0,0
128HH,0,0,0,0,0,0
526AA,0,0,0,0,0,0
129HH,0,0,0,0,0,0
247HH,0,0,0,0,0,0
001HI,0,0,0,0,0,0
395ZW,0,0,0,0,0,0
572II,0,0,0,0,0,0
001IC,0,0,0,0,0,0
575II,0,0,0,0,0,0
329LL,0,0,0,0,0,0
721AA,0,0,0,0,0,0
1026L,0,0,0,0,0,0
437AA,0,0,0,0,0,0
301LL,0,0,0,0,0,0
448MM,0,0,0,0,0,0
712AA,0,0,0,0,0,0
304LL,0,0,0,0,0,0
109MM,0,0,0,0,0,0
110MM,0,0,0,0,0,0
012BB,0,0,0,0,0,0
302LL,0,0,0,0,0,0
429AA,0,0,0,0,0,0
374GG,0,0,0,0,0,0
192GG,0,0,0,0,0,0
031AA,0,0,0,0,0,0
009GG,0,0,0,0,0,0
012CC,0,0,0,0,0,0
193GG,0,0,0,0,0,0
373GG,0,0,0,0,0,0
001GG,0,0,0,0,0,0
1631Z,0,0,0,0,0,0
019ZW,0,0,0,0,0,0
016ZW,0,0,0,0,0,0
006GG,0,0,0,0,0,0
011CC,0,0,0,0,0,0
013GG,0,0,0,0,0,0
014ZW,0,0,0,0,0,0
010GG,0,0,0,0,0,0
191GG,0,0,0,0,0,0
372GG,0,0,0,0,0,0
261EE,0,0,0,0,0,0
003GG,0,0,0,0,0,0
595GG,0,0,0,0,0,0
190GG,0,0,0,0,0,0
004GG,0,0,0,0,0,0
232GG,0,0,0,0,0,0
583GG,0,0,0,0,0,0
006AB,0,0,0,0,0,0
579GG,0,0,0,0,0,0
590GG,0,0,0,0,0,0
008GE,0,0,0,0,0,0
1819Z,0,0,0,0,0,0
1889Z,0,0,0,0,0,0
1820Z,0,0,0,0,0,0
577GG,0,0,0,0,0,0
591GG,0,0,0,0,0,0
287GG,0,0,0,0,0,0
468ZW,0,0,0,0,0,0
466ZW,0,0,0,0,0,0
578GG,0,0,0,0,0,0
467ZW,0,0,0,0,0,0
135GG,0,0,0,0,0,0
586GG,0,0,0,0,0,0
584GG,0,0,0,0,0,0
580GG,0,0,0,0,0,0
576GG,0,0,0,0,0,0
297GG,0,0,0,0,0,0
005CE,0,0,0,0,0,0
465GG,0,0,0,0,0,0
001CE,0,0,0,0,0,0
103ZW,0,0,0,0,0,0
485GG,0,0,0,0,0,0
102ZW,0,0,0,0,0,0
059EE,0,0,0,0,0,0
133GG,0,0,0,0,0,0
132GG,0,0,0,0,0,0
508GG,0,0,0,0,0,0
509GG,0,0,0,0,0,0
283GG,0,0,0,0,0,0
462GG,0,0,0,0,0,0
136GG,0,0,0,0,0,0
461GG,0,0,0,0,0,0
463GG,0,0,0,0,0,0
363GG,0,0,0,0,0,0
1281L,0,0,0,0,0,0
464GG,0,0,0,0,0,0
603ZW,0,0,0,0,0,0
419ZW,0,0,0,0,0,0
362GG,0,0,0,0,0,0
083LL,0,0,0,0,0,0
013LL,0,0,0,0,0,0
078LL,0,0,0,0,0,0
077LL,0,0,0,0,0,0
282LY,0,0,0,0,0,0
997LL,0,0,0,0,0,0
999LL,0,0,0,0,0,0
1356L,0,0,0,0,0,0
998LL,0,0,0,0,0,0
365MM,0,0,0,0,0,0
055LL,0,0,0,0,0,0
082LL,0,0,0,0,0,0
232LL,0,0,0,0,0,0
234LL,0,0,0,0,0,0
086LL,0,0,0,0,0,0
050MM,0,0,0,0,0,0
235LL,0,0,0,0,0,0
1000L,0,0,0,0,0,0
090LL,0,0,0,0,0,0
008LL,0,0,0,0,0,0
076LL,0,0,0,0,0,0
1284L,0,0,0,0,0,0
072LL,0,0,0,0,0,0
071LL,0,0,0,0,0,0
995LL,0,0,0,0,0,0
061LL,0,0,0,0,0,0
1203L,0,0,0,0,0,0
073LL,0,0,0,0,0,0
231LL,0,0,0,0,0,0
007LL,0,0,0,0,0,0
1282L,0,0,0,0,0,0
225LL,0,0,0,0,0,0
250LL,0,0,0,0,0,0
081LL,0,0,0,0,0,0
1193L,0,0,0,0,0,0
990LL,0,0,0,0,0,0
1355L,0,0,0,0,0,0
229LL,0,0,0,0,0,0
996LL,0,0,0,0,0,0
012ZW,0,0,0,0,0,0
377LL,0,0,0,0,0,0
080LL,0,0,0,0,0,0
1283L,0,0,0,0,0,0
994LL,0,0,0,0,0,0
093LL,0,0,0,0,0,0
1287L,0,0,0,0,0,0
444MM,0,0,0,0,0,0
574ZW,0,0,0,0,0,0
370LL,0,0,0,0,0,0
230LL,0,0,0,0,0,0
002AA,0,0,0,0,0,0
051LL,0,0,0,0,0,0
096LL,0,0,0,0,0,0
227LL,0,0,0,0,0,0
084LL,0,0,0,0,0,0
074LL,0,0,0,0,0,0
445MM,0,0,0,0,0,0
059LL,0,0,0,0,0,0
236LL,0,0,0,0,0,0
014LL,0,0,0,0,0,0
993LL,0,0,0,0,0,0
085LL,0,0,0,0,0,0
073ZW,0,0,0,0,0,0
321FF,0,0,0,0,0,0
334CC,0,0,0,0,0,0
273CC,0,0,0,0,0,0
1282Z,0,0,0,0,0,0
488EE,0,0,0,0,0,0
322FF,0,0,0,0,0,0
396EE,0,0,0,0,0,0
275CC,0,0,0,0,0,0
004EC,0,0,0,0,0,0
067ZW,0,0,0,0,0,0
308CC,0,0,0,0,0,0
395EE,0,0,0,0,0,0
328GG,0,0,0,0,0,0
241QQ,0,0,0,0,0,0
004BA,0,0,0,0,0,0
399EE,0,0,0,0,0,0
385CC,0,0,0,0,0,0
332CC,0,0,0,0,0,0
400EE,0,0,0,0,0,0
349CC,0,0,0,0,0,0
327CC,0,0,0,0,0,0
402EE,0,0,0,0,0,0
331CC,0,0,0,0,0,0
328CC,0,0,0,0,0,0
346CC,0,0,0,0,0,0
347CC,0,0,0,0,0,0
272CC,0,0,0,0,0,0
001CP,0,0,0,0,0,0
274CC,0,0,0,0,0,0
329GG,0,0,0,0,0,0
278CC,0,0,0,0,0,0
401EE,0,0,0,0,0,0
404FF,0,0,0,0,0,0
386CC,0,0,0,0,0,0
394EE,0,0,0,0,0,0
403FF,0,0,0,0,0,0
348CC,0,0,0,0,0,0
1249Z,0,0,0,0,0,0
004CE,0,0,0,0,0,0
089FF,0,0,0,0,0,0
398EE,0,0,0,0,0,0
026GG,0,0,0,0,0,0
059MM,0,0,0,0,0,0
182ZW,0,0,0,0,0,0
192LL,0,0,0,0,0,0
191LL,0,0,0,0,0,0
175LL,0,0,0,0,0,0
179LL,0,0,0,0,0,0
166LL,0,0,0,0,0,0
1279L,0,0,0,0,0,0
144LL,0,0,0,0,0,0
944LL,0,0,0,0,0,0
1247Z,0,0,0,0,0,0
987LL,0,0,0,0,0,0
1231L,0,0,0,0,0,0
975LL,0,0,0,0,0,0
148LL,0,0,0,0,0,0
164LL,0,0,0,0,0,0
982LL,0,0,0,0,0,0
983LL,0,0,0,0,0,0
410AA,0,0,0,0,0,0
181LL,0,0,0,0,0,0
165LL,0,0,0,0,0,0
974LL,0,0,0,0,0,0
176LL,0,0,0,0,0,0
146LL,0,0,0,0,0,0
808ZW,0,0,0,0,0,0
071MM,0,0,0,0,0,0
845ZW,0,0,0,0,0,0
791ZW,0,0,0,0,0,0
828ZW,0,0,0,0,0,0
836ZW,0,0,0,0,0,0
586MM,0,0,0,0,0,0
792ZW,0,0,0,0,0,0
842ZW,0,0,0,0,0,0
824ZW,0,0,0,0,0,0
820ZW,0,0,0,0,0,0
797ZW,0,0,0,0,0,0
833ZW,0,0,0,0,0,0
840ZW,0,0,0,0,0,0
870ZW,0,0,0,0,0,0
858ZW,0,0,0,0,0,0
849ZW,0,0,0,0,0,0
811ZW,0,0,0,0,0,0
790ZW,0,0,0,0,0,0
818ZW,0,0,0,0,0,0
819ZW,0,0,0,0,0,0
844ZW,0,0,0,0,0,0
854ZW,0,0,0,0,0,0
788ZW,0,0,0,0,0,0
832ZW,0,0,0,0,0,0
813ZW,0,0,0,0,0,0
850ZW,0,0,0,0,0,0
838ZW,0,0,0,0,0,0
825ZW,0,0,0,0,0,0
846ZW,0,0,0,0,0,0
859ZW,0,0,0,0,0,0
814ZW,0,0,0,0,0,0
821ZW,0,0,0,0,0,0
805ZW,0,0,0,0,0,0
839ZW,0,0,0,0,0,0
829ZW,0,0,0,0,0,0
860ZW,0,0,0,0,0,0
831ZW,0,0,0,0,0,0
794ZW,0,0,0,0,0,0
803ZW,0,0,0,0,0,0
806ZW,0,0,0,0,0,0
823ZW,0,0,0,0,0,0
865ZW,0,0,0,0,0,0
810ZW,0,0,0,0,0,0
843ZW,0,0,0,0,0,0
848ZW,0,0,0,0,0,0
812ZW,0,0,0,0,0,0
801ZW,0,0,0,0,0,0
827ZW,0,0,0,0,0,0
793ZW,0,0,0,0,0,0
826ZW,0,0,0,0,0,0
809ZW,0,0,0,0,0,0
834ZW,0,0,0,0,0,0
856ZW,0,0,0,0,0,0
857ZW,0,0,0,0,0,0
869ZW,0,0,0,0,0,0
783ZW,0,0,0,0,0,0
795ZW,0,0,0,0,0,0
822ZW,0,0,0,0,0,0
847ZW,0,0,0,0,0,0
816ZW,0,0,0,0,0,0
868ZW,0,0,0,0,0,0
835ZW,0,0,0,0,0,0
867ZW,0,0,0,0,0,0
862ZW,0,0,0,0,0,0
785ZW,0,0,0,0,0,0
817ZW,0,0,0,0,0,0
779ZW,0,0,0,0,0,0
861ZW,0,0,0,0,0,0
837ZW,0,0,0,0,0,0
855ZW,0,0,0,0,0,0
787ZW,0,0,0,0,0,0
802ZW,0,0,0,0,0,0
796ZW,0,0,0,0,0,0
784ZW,0,0,0,0,0,0
807ZW,0,0,0,0,0,0
798ZW,0,0,0,0,0,0
804ZW,0,0,0,0,0,0
841ZW,0,0,0,0,0,0
815ZW,0,0,0,0,0,0
863ZW,0,0,0,0,0,0
786ZW,0,0,0,0,0,0
864ZW,0,0,0,0,0,0
799ZW,0,0,0,0,0,0
789ZW,0,0,0,0,0,0
874ZW,0,0,0,0,0,0
800ZW,0,0,0,0,0,0
830ZW,0,0,0,0,0,0
866ZW,0,0,0,0,0,0
021GG,0,0,0,0,0,0
1813Z,0,0,0,0,0,0
455GG,0,0,0,0,0,0
426GG,0,0,0,0,0,0
446GG,0,0,0,0,0,0
1812Z,0,0,0,0,0,0
021ZW,0,0,0,0,0,0
452GG,0,0,0,0,0,0
457GG,0,0,0,0,0,0
424GG,0,0,0,0,0,0
428GG,0,0,0,0,0,0
1810Z,0,0,0,0,0,0
450GG,0,0,0,0,0,0
448GG,0,0,0,0,0,0
013CC,0,0,0,0,0,0
441GG,0,0,0,0,0,0
532GG,0,0,0,0,0,0
434GG,0,0,0,0,0,0
492EE,0,0,0,0,0,0
439GG,0,0,0,0,0,0
707AA,0,0,0,0,0,0
430GG,0,0,0,0,0,0
431GG,0,0,0,0,0,0
432GG,0,0,0,0,0,0
1814Z,0,0,0,0,0,0
531GG,0,0,0,0,0,0
442GG,0,0,0,0,0,0
1815Z,0,0,0,0,0,0
451GG,0,0,0,0,0,0
458GG,0,0,0,0,0,0
094GG,0,0,0,0,0,0
438GG,0,0,0,0,0,0
490EE,0,0,0,0,0,0
2052Z,0,0,0,0,0,0
435GG,0,0,0,0,0,0
433GG,0,0,0,0,0,0
427GG,0,0,0,0,0,0
443GG,0,0,0,0,0,0
454GG,0,0,0,0,0,0
437GG,0,0,0,0,0,0
456GG,0,0,0,0,0,0
561NN,0,0,0,0,0,0
453GG,0,0,0,0,0,0
1816Z,0,0,0,0,0,0
436GG,0,0,0,0,0,0
447GG,0,0,0,0,0,0
440GG,0,0,0,0,0,0
445GG,0,0,0,0,0,0
491EE,0,0,0,0,0,0
429GG,0,0,0,0,0,0
444GG,0,0,0,0,0,0
574MM,0,0,0,0,0,0
338MM,0,0,0,0,0,0
227EE,0,0,0,0,0,0
581MM,0,0,0,0,0,0
580MM,0,0,0,0,0,0
585MM,0,0,0,0,0,0
584MM,0,0,0,0,0,0
582MM,0,0,0,0,0,0
308QQ,0,0,0,0,0,0
679MM,0,0,0,0,0,0
575MM,0,0,0,0,0,0
408MM,0,0,0,0,0,0
678MM,0,0,0,0,0,0
573MM,0,0,0,0,0,0
419MM,0,0,0,0,0,0
677MM,0,0,0,0,0,0
136QQ,0,0,0,0,0,0
682MM,0,0,0,0,0,0
550MM,0,0,0,0,0,0
583MM,0,0,0,0,0,0
576MM,0,0,0,0,0,0
196ZW,0,0,0,0,0,0
577MM,0,0,0,0,0,0
214ZW,0,0,0,0,0,0
578MM,0,0,0,0,0,0
195ZW,0,0,0,0,0,0
450MM,0,0,0,0,0,0
162LL,0,0,0,0,0,0
105MM,0,0,0,0,0,0
680MM,0,0,0,0,0,0
1247L,0,0,0,0,0,0
099MM,0,0,0,0,0,0
551MM,0,0,0,0,0,0
150QQ,0,0,0,0,0,0
313MM,0,0,0,0,0,0
681MM,0,0,0,0,0,0
1190L,0,0,0,0,0,0
145QQ,0,0,0,0,0,0
305NN,0,0,0,0,0,0
422PP,0,0,0,0,0,0
016MM,0,0,0,0,0,0
288MM,0,0,0,0,0,0
580LL,0,0,0,0,0,0
016QQ,0,0,0,0,0,0
586LL,0,0,0,0,0,0
738LL,0,0,0,0,0,0
505AA,0,0,0,0,0,0
795II,0,0,0,0,0,0
1233L,0,0,0,0,0,0
715LL,0,0,0,0,0,0
424MM,0,0,0,0,0,0
578LL,0,0,0,0,0,0
711LL,0,0,0,0,0,0
629MM,0,0,0,0,0,0
144QQ,0,0,0,0,0,0
1235L,0,0,0,0,0,0
316PP,0,0,0,0,0,0
737LL,0,0,0,0,0,0
773LL,0,0,0,0,0,0
553MM,0,0,0,0,0,0
734LL,0,0,0,0,0,0
1363L,0,0,0,0,0,0
422MM,0,0,0,0,0,0
376LL,0,0,0,0,0,0
735LL,0,0,0,0,0,0
786LL,0,0,0,0,0,0
704LL,0,0,0,0,0,0
954LL,0,0,0,0,0,0
349ZW,0,0,0,0,0,0
330MM,0,0,0,0,0,0
577LL,0,0,0,0,0,0
572LL,0,0,0,0,0,0
832LL,0,0,0,0,0,0
378LL,0,0,0,0,0,0
702LL,0,0,0,0,0,0
325PP,0,0,0,0,0,0
167NN,0,0,0,0,0,0
148QQ,0,0,0,0,0,0
171QQ,0,0,0,0,0,0
701LL,0,0,0,0,0,0
452MM,0,0,0,0,0,0
719LL,0,0,0,0,0,0
958LL,0,0,0,0,0,0
415ZW,0,0,0,0,0,0
291MM,0,0,0,0,0,0
835LL,0,0,0,0,0,0
292MM,0,0,0,0,0,0
1272L,0,0,0,0,0,0
703LL,0,0,0,0,0,0
172QQ,0,0,0,0,0,0
337MM,0,0,0,0,0,0
794LL,0,0,0,0,0,0
605AA,0,0,0,0,0,0
374MM,0,0,0,0,0,0
630MM,0,0,0,0,0,0
582LL,0,0,0,0,0,0
1191L,0,0,0,0,0,0
314PP,0,0,0,0,0,0
322MM,0,0,0,0,0,0
423MM,0,0,0,0,0,0
736LL,0,0,0,0,0,0
571LL,0,0,0,0,0,0
787LL,0,0,0,0,0,0
1364L,0,0,0,0,0,0
834LL,0,0,0,0,0,0
326MM,0,0,0,0,0,0
348ZW,0,0,0,0,0,0
957LL,0,0,0,0,0,0
1232L,0,0,0,0,0,0
289MM,0,0,0,0,0,0
1028L,0,0,0,0,0,0
420PP,0,0,0,0,0,0
714LL,0,0,0,0,0,0
149QQ,0,0,0,0,0,0
1236L,0,0,0,0,0,0
