id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
8493-13710,0,0,0,0,0,0,0,1,0,0,0,0,0
8493-72403,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-90397,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-66995,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-66990,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-66991,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-10544,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-13697,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-00555,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-13473,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-12967,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-69511,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-12852,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-13753,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-15951,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-02308,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67028,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-58501,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67036,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67032,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-42212,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-98918,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67030,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67038,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67033,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-00345,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-11458,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-75829,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-72412,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-69512,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-93245,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-06992,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-00961,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-00388,0,0,1,0,0,0,0,0,0,0,0,0,0
8493-00562,0,0,0,0,0,0,0,1,0,0,0,0,0
8493-00399,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-04402,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-04385,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-93246,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-90198,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-11196,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-97485,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67054,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67053,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-90199,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67056,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-13275,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-67058,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-14374,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-72420,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-90013,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-00996,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-27280,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-11379,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-01009,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-27195,0,0,0,0,0,0,0,0,0,0,0,0,0
8493-72417,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28243,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81691,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-84267,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-98834,0,0,1,0,0,0,0,1,0,0,0,0,1
0964-84268,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-27867,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-93223,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-27853,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-93426,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-95734,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81693,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81946,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28271,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-69515,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81722,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28760,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81697,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-69514,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-33843,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-95736,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-95735,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81587,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28953,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-99913,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-29664,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-29446,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28337,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-93011,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28278,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-87361,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-87362,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-87348,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-87349,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-87351,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-87352,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-75680,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-75677,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81963,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-75724,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-75728,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-75725,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-98755,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28346,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28304,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-93012,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-95729,0,0,0,0,0,0,0,1,0,0,0,0,0
0964-27928,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-81706,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-29424,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28119,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-82240,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-86225,0,0,0,0,0,0,0,0,0,0,0,0,0
0964-28353,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-75971,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-75972,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-23716,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-34539,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-85264,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-85265,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-48144,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-95945,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-23607,0,0,0,0,0,0,0,0,0,0,0,0,0
8842-69821,0,0,0,0,0,0,0,1,0,0,0,0,0
8839-75586,0,0,0,0,0,0,0,1,0,0,0,0,1
8839-75588,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-75570,0,0,1,0,0,0,0,1,0,0,0,0,0
8839-32173,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-77912,0,0,1,0,0,0,0,1,1,0,0,0,1
8839-75577,0,0,1,0,0,0,0,0,0,0,0,0,1
8839-89936,0,0,0,0,0,0,0,0,1,0,0,0,1
8839-67742,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-77913,0,0,0,0,1,0,0,1,0,0,1,0,1
8839-75575,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-81531,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-75571,0,0,1,0,1,0,0,0,0,0,0,0,0
8839-75576,0,0,0,0,1,0,0,0,0,0,0,0,0
8839-B3152,0,0,0,0,0,0,0,1,0,0,0,0,1
8839-98157,0,0,0,0,0,0,0,1,0,0,0,0,1
8839-B3173,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-B3153,0,0,1,0,0,0,0,0,0,0,0,0,1
8839-75574,0,0,0,0,0,0,0,1,1,0,0,0,1
8839-93764,0,0,0,0,0,0,0,1,0,0,0,0,1
8839-23607,0,0,0,0,0,0,0,0,0,0,0,0,0
8839-B1056,0,0,1,1,1,0,0,1,0,1,0,0,1
8406-93369,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93370,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93367,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93368,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93371,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93372,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93375,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93373,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93377,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93376,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-98698,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93381,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93380,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-98699,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93383,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-47306,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-23520,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-42613,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-75434,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-98704,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-75440,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-67182,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-32443,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-98707,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-75435,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-98708,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-98701,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-75437,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-11336,0,0,0,1,0,0,0,0,0,0,0,0,0
8843-B2813,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-40711,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-57860,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-95030,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-82791,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-30376,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-95028,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-37302,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-67943,0,0,0,0,0,0,0,0,0,0,0,0,0
8843-32997,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-02531,0,0,0,0,0,0,0,0,0,0,0,0,0
9202-95029,0,0,0,0,0,0,0,0,0,0,0,0,0
9202-B0961,0,0,1,0,0,0,0,0,1,0,0,0,0
9202-B0905,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-00679,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93385,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-73925,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-09446,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-00745,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-00221,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-29113,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-08795,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-82779,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-93387,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-03558,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-02528,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-37304,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-23570,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-04521,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-55804,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-81964,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-07573,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96878,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96877,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-71217,0,0,0,0,0,0,0,0,0,0,0,0,0
8406-37993,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99172,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-88079,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99177,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99178,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96871,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96844,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96869,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96874,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99180,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96872,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99184,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99182,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99188,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-99186,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96879,0,0,0,0,0,0,0,0,0,0,0,0,0
5811-96875,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29916,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75768,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28795,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28799,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28798,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75770,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75769,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-98912,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-93014,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75771,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-98913,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28776,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-98910,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75732,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29918,0,0,0,0,0,0,0,0,1,0,0,0,0
8855-28775,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29926,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29459,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29552,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-90280,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75651,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28772,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29446,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-30371,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-93021,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-98915,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28278,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28277,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29440,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28119,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-86225,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-87654,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-30341,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29649,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-90281,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29626,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-30337,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-30109,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-30122,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28953,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29654,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-98916,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29475,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-28951,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-29739,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-72438,1,0,0,0,0,0,0,0,0,0,0,0,0
8855-75778,0,0,1,0,0,0,0,1,0,0,0,0,0
8855-75779,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-16918,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-26728,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75784,0,0,0,0,0,0,0,1,0,0,0,0,0
8855-75780,0,0,1,0,0,0,0,1,0,0,0,0,0
8855-29748,0,0,0,0,0,0,0,0,0,0,0,0,0
8855-75657,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-79252,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-78489,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-82203,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-37292,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-82165,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-37685,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-95551,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-90556,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-98827,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-37293,0,0,0,0,0,0,0,0,0,0,0,0,0
5892-37294,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-28354,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-90558,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-37228,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-28363,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-98830,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-90561,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-32523,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-28380,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-32521,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-28386,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-90559,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-67151,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-28381,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-98832,0,0,0,0,0,0,0,0,0,0,0,0,0
0902-72995,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-37359,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-37450,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87575,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-23695,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-13178,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87572,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87573,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87582,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87581,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-96176,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87585,0,0,1,0,0,0,0,0,0,0,0,0,0
0901-96168,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87584,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-87428,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87583,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-87761,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-95226,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-85334,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-B0328,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-79060,0,0,0,0,0,0,0,0,0,0,0,0,0
0901-32355,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-96499,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-96498,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-32626,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-74948,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-96562,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-79076,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-79075,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-79077,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-75865,0,0,0,0,0,0,0,0,0,0,0,0,0
5902-70126,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96185,0,0,0,0,0,0,0,0,1,0,0,0,0
5819-98958,0,0,0,0,0,0,0,1,0,0,0,0,0
5902-70138,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-69213,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-84552,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-37293,0,0,1,0,0,0,0,0,0,0,0,0,0
5819-96321,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96323,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-91368,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96339,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96342,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96343,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96340,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-88065,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96338,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-90299,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96320,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-32626,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96357,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96991,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-B1431,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-74513,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-86049,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96359,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96358,0,0,0,0,0,0,0,0,0,0,0,0,0
5819-96361,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-65064,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-65065,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-75660,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84552,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-37293,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-69065,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-59691,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-93070,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-93064,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-37296,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-93250,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84553,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-93091,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-95859,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84558,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84556,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84557,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84561,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-93089,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-75363,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-86530,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84562,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-25752,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84564,0,0,0,0,0,0,0,0,0,0,0,0,0
8835-84566,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90355,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90354,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90351,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90388,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90352,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90302,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90349,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-99265,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90350,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-95589,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90299,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-72936,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-95590,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-81604,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-90298,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-B2032,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-B3250,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-31526,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-97428,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-24962,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-88353,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-28181,0,0,0,0,0,0,0,0,0,0,0,0,0
8408-B1016,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-17241,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-00914,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93271,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93269,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-87315,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-00534,0,0,0,0,0,0,0,1,0,0,0,0,0
8038-85683,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-98946,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93273,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93274,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93268,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93278,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-54709,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-75908,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-75909,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-75906,0,0,0,0,1,0,0,0,1,0,0,0,1
8038-93332,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-25751,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-75904,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-93333,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-25752,0,0,0,0,0,0,0,0,0,0,0,0,0
8038-75915,0,0,0,1,0,0,0,0,0,0,0,0,0
8038-81857,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-72920,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-30380,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-37729,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-34546,0,0,0,0,0,0,0,0,0,0,0,0,0
5891-81613,0,0,0,0,0,0,0,0,0,0,0,0,0
