id,climate,energy,environment,resources,sustainability,dedicated
514188,0,0,0,0,0,0
510169,0,0,0,0,0,0
511687,0,0,0,0,0,0
513320,0,0,0,0,0,0
514192,0,0,0,0,0,0
512108,0,0,0,0,0,0
514191,0,0,0,0,0,0
510170,0,0,0,0,0,0
511525,0,0,0,0,0,0
513370,0,0,0,0,0,0
514298,0,0,0,0,0,0
510219,0,0,0,0,0,0
510326,0,0,0,0,0,0
510159,0,0,0,0,0,0
513526,0,0,0,0,0,0
513530,0,0,0,0,0,0
510160,0,0,0,0,0,0
505468,0,0,0,0,0,0
505469,0,0,0,0,0,0
505463,0,0,0,0,0,0
510155,0,0,0,0,0,0
513527,0,0,0,0,0,0
505460,0,0,0,0,0,0
510157,0,0,0,0,0,0
510154,0,0,0,0,0,0
505473,0,0,0,0,0,0
512104,0,0,0,0,0,0
505465,0,0,0,0,0,0
505466,0,0,0,0,0,0
505475,0,0,0,0,0,0
510158,0,0,0,0,0,0
505464,0,0,0,0,0,0
513752,0,0,0,0,0,0
505470,0,0,0,0,0,0
512652,0,0,0,0,0,0
512869,0,0,0,0,0,0
512868,0,0,0,0,0,0
505477,0,0,0,0,0,0
508579,0,0,0,0,0,0
510156,0,0,0,0,0,0
505467,0,0,0,0,0,0
513532,0,0,0,0,0,0
513529,0,0,0,0,0,0
514404,0,0,0,0,0,0
505472,0,0,0,0,0,0
512870,0,0,0,0,0,0
515116,0,0,0,0,0,0
512789,0,0,0,0,0,0
511697,0,0,0,0,0,0
505415,0,0,0,0,0,0
512793,0,0,0,0,0,0
508523,0,0,0,0,0,0
515101,0,0,0,0,0,0
505414,0,0,0,0,0,0
512792,0,0,0,0,0,0
505408,0,0,0,0,0,0
510148,0,0,0,0,0,0
510149,0,0,0,0,0,0
512796,0,0,0,0,0,0
505407,0,0,0,0,0,0
505420,0,0,0,0,0,0
510150,0,0,0,0,0,0
512786,0,0,0,0,0,0
512790,0,0,0,0,0,0
511699,0,0,0,0,0,0
505411,0,0,0,0,0,0
512785,0,0,0,0,0,0
512788,0,0,0,0,0,0
512784,0,0,0,0,0,0
505410,0,0,0,0,0,0
513757,0,0,0,0,0,0
514384,0,0,0,0,0,0
505433,0,0,0,0,0,0
505409,0,0,0,0,0,0
505413,0,0,0,0,0,0
510146,0,0,0,0,0,0
512787,0,0,0,0,0,0
512791,0,0,0,0,0,0
512794,0,0,0,0,0,0
514385,0,0,0,0,0,0
511986,0,0,0,0,0,0
512526,0,0,0,0,0,0
514117,0,0,0,0,0,0
511992,0,0,0,0,0,0
511989,0,0,0,0,0,0
511999,0,0,0,0,0,0
512000,0,0,0,0,0,0
514118,0,0,0,0,0,0
514342,0,0,0,0,0,0
511994,0,0,0,0,0,0
514297,0,0,0,0,0,0
511983,0,0,0,0,0,0
511978,0,0,0,0,0,0
512003,0,0,0,0,0,0
514114,0,0,0,0,0,0
511984,0,0,0,0,0,0
513766,0,0,0,0,0,0
512007,0,0,0,0,0,0
512001,0,0,0,0,0,0
511998,0,0,0,0,0,0
514115,0,0,0,0,0,0
514119,0,0,0,0,0,0
511977,0,0,0,0,0,0
514111,0,0,0,0,0,0
511975,0,0,0,0,0,0
511974,0,0,0,0,0,0
511993,0,0,0,0,0,0
511991,0,0,0,0,0,0
514301,0,0,0,0,0,0
514113,0,0,0,0,0,0
514302,0,0,0,0,0,0
512005,0,0,0,0,0,0
