id,climate,energy,environment,resources,sustainability,dedicated
1017455,0,0,0,0,0,0
1017460,0,0,0,0,0,0
98431,0,0,0,0,0,0
1035350,0,0,0,0,0,0
1056131,0,0,0,0,0,0
1056124,0,0,0,0,0,0
10592919,0,0,0,0,0,0
1017498,0,0,0,0,0,0
10600040,0,0,0,0,0,0
1051840,0,0,0,0,0,0
10607062,0,0,0,0,0,0
10593325,0,0,0,0,0,0
1047552,0,0,0,0,0,0
1047568,0,0,0,0,0,0
10596524-298,0,0,0,0,0,0
10596524-07a,0,0,0,0,0,0
1051467,0,0,0,0,0,0
1017554,0,0,0,0,0,0
1017560,0,0,0,0,0,0
1017518,0,0,0,0,0,0
10606698,0,0,0,0,0,0
1037954,0,0,0,0,0,0
1041507,0,0,0,0,0,0
10589486,0,0,0,0,0,0
10589736,0,0,0,0,0,0
1047558,0,0,0,0,0,0
1051503,0,0,0,0,0,0
10593006,0,0,0,0,0,0
1056059,0,0,0,0,0,0
10596284,0,0,0,0,0,0
10592977,0,0,0,0,0,0
1017512,0,0,0,0,0,0
1056033,0,0,0,0,0,0
10593011,0,0,0,0,0,0
10595693-d34,0,0,0,0,0,0
10595693-c86,0,0,0,0,0,0
10595096-30d,0,0,0,0,0,0
10595096-444,0,0,0,0,0,0
10595097-0f9,0,0,0,0,0,0
10595097-612,0,0,0,0,0,0
AAF1690,0,0,0,0,0,0
10595112,0,0,0,0,0,0
10595626-582,0,0,0,0,0,0
10595626-769,0,0,0,0,0,0
10595098,0,0,0,0,0,0
10595695-b45,0,0,0,0,0,0
10595695-3b5,0,0,0,0,0,0
10595094-6a5,0,0,0,0,0,0
10595094-6be,0,0,0,0,0,0
10595104-969,0,0,0,0,0,0
10595104-e05,0,0,0,0,0,0
10595771-568,0,0,0,0,0,0
10595771-8b7,0,0,0,0,0,0
10595699,0,0,0,0,0,0
10595106,0,0,0,0,0,0
10595770-761,0,0,0,0,0,0
10595770-2a9,0,0,0,0,0,0
1052322,0,0,0,0,0,0
10595698,0,0,0,0,0,0
10595772-776,0,0,0,0,0,0
10595694,0,0,0,0,0,0
10595772-11d,0,0,0,0,0,0
AAF1013,0,0,0,0,0,0
1044926,0,0,0,0,0,0
1044953,0,0,0,0,0,0
1044985,0,0,0,0,0,0
10596626,0,0,0,0,0,0
1047994,0,0,0,0,0,0
1044913,0,0,0,0,0,0
1044927,0,0,0,0,0,0
1026569,0,0,0,0,0,0
1044939,0,0,0,0,0,0
1044988,0,0,0,0,0,0
1044936,0,0,0,0,0,0
1044925,0,0,0,0,0,0
1044919,0,0,0,0,0,0
1044922,0,0,0,0,0,0
1044920,0,0,0,0,0,0
1044921,0,0,0,0,0,0
1036180,0,0,0,0,0,0
1036199,0,0,0,0,0,0
1036143,0,0,0,0,0,0
1036154,0,0,0,0,0,0
1036136,0,0,0,0,0,0
1048038,0,0,0,0,0,0
1036208,0,0,0,0,0,0
1036153,0,0,0,0,0,0
1036161,0,0,0,0,0,0
1036138,0,0,0,0,0,0
1036151,0,0,0,0,0,0
1044797,0,0,0,0,0,0
1055874,0,0,0,0,0,0
1055873,0,0,0,0,0,0
1044768,0,0,0,0,0,0
1044794,0,0,0,0,0,0
1044805,0,0,0,0,0,0
1044796,0,0,0,0,0,0
1044800,0,0,0,0,0,0
1023546,0,0,0,0,0,0
1051658,0,0,0,0,0,0
1044817,0,0,0,0,0,0
1044799,0,0,0,0,0,0
1055875,0,0,0,0,0,0
10600017-df6,0,0,0,0,0,0
10600017-bfb,0,0,0,0,0,0
10600020-d6b,0,0,0,0,0,0
10600020-73e,0,0,0,0,0,0
1044997,0,0,0,0,0,0
10600084,0,0,0,0,0,0
10600021-f50,0,0,0,0,0,0
10600021-fa3,0,0,0,0,0,0
10600130-5ab,0,0,0,0,0,0
10600130-cb7,0,0,0,0,0,0
10600085-2f9,0,0,0,0,0,0
10600085-edb,0,0,0,0,0,0
10600485-f71,0,0,0,0,0,0
10600485-06e,0,0,0,0,0,0
10600117,0,0,0,0,0,0
10600035-ff1,0,0,0,0,0,0
10600035-476,0,0,0,0,0,0
10600019,0,0,0,0,0,0
10600086,0,0,0,0,0,0
10599504,0,0,0,0,0,0
10599015,0,0,0,0,0,0
10599601-b4b,0,0,0,0,0,0
10599601-8a5,0,0,0,0,0,0
10599602-10a,0,0,0,0,0,0
10599602-ece,0,0,0,0,0,0
10599053-802,0,0,0,0,0,0
10599053-43f,0,0,0,0,0,0
10599505-9b7,0,0,0,0,0,0
10599505-654,0,0,0,0,0,0
10599505-19a,0,0,0,0,0,0
10599505-678,0,0,0,0,0,0
10599507-4b6,0,0,0,0,0,0
10599507-7e6,0,0,0,0,0,0
10599507-82f,0,0,0,0,0,0
10599507-ab1,0,0,0,0,0,0
10598776-0b5,0,0,0,0,0,0
10598776-cdb,0,0,0,0,0,0
10598777-41b,0,0,0,0,0,0
10598777-cdd,0,0,0,0,0,0
10598846-70e,0,0,0,0,0,0
10598846-79d,0,0,0,0,0,0
10598860-418,0,0,0,0,0,0
10598860-e88,0,0,0,0,0,0
10598861-952,0,0,0,0,0,0
10598861-877,0,0,0,0,0,0
10599506-64f,0,0,0,0,0,0
10599506-e02,0,0,0,0,0,0
10599506-d37,0,0,0,0,0,0
10599506-69d,0,0,0,0,0,0
10598844,0,0,0,0,0,0
1044869,0,0,0,0,0,0
10606833,0,0,0,0,0,0
1044865,0,0,0,0,0,0
10596098,0,0,0,0,0,0
1052022,0,0,0,0,0,0
1052020,0,0,0,0,0,0
1044872,0,0,0,0,0,0
1044860,0,0,0,0,0,0
1012043,0,0,0,0,0,0
1051988,0,0,0,0,0,0
1044862,0,0,0,0,0,0
10600173,0,0,0,0,0,0
10600174,0,0,0,0,0,0
10600250,0,0,0,0,0,0
10600248,0,0,0,0,0,0
1041845,0,0,0,0,0,0
10600170,0,0,0,0,0,0
10600171,0,0,0,0,0,0
10600179,0,0,0,0,0,0
10600326-63f,0,0,0,0,0,0
10600326-954,0,0,0,0,0,0
10600326-c7c,0,0,0,0,0,0
10600326-c67,0,0,0,0,0,0
10600326-303,0,0,0,0,0,0
10600262,0,0,0,0,0,0
10600264,0,0,0,0,0,0
10600177,0,0,0,0,0,0
AAF1985,0,0,0,0,0,0
AAF1173,0,0,0,0,0,0
10600184,0,0,0,0,0,0
10606675-5f4,0,0,0,0,0,0
10606675-00f,0,0,0,0,0,0
1010508,0,0,0,0,0,0
1032385,0,0,0,0,0,0
1040278-b42,0,0,0,0,0,0
1040278-a87,0,0,0,0,0,0
1022469,0,0,0,0,0,0
1044314,0,0,0,0,0,0
10606471,0,0,0,0,0,0
1022624-d6c,0,0,0,0,0,0
1022624-d18,0,0,0,0,0,0
1034967,0,0,0,0,0,0
1056073-b1f,0,0,0,0,0,0
1056073-6f1,0,0,0,0,0,0
AAF1515,0,0,0,0,0,0
1045074,0,0,0,0,0,0
1045070,0,0,0,0,0,0
1056092,0,0,0,0,0,0
10600522,0,0,0,0,0,0
1056102-044,0,0,0,0,0,0
1056102-c03,0,0,0,0,0,0
1056132-cbf,0,0,0,0,0,0
1056132-505,0,0,0,0,0,0
1044982,0,0,0,0,0,0
1045069,0,0,0,0,0,0
1045071,0,0,0,0,0,0
10593013,0,0,0,0,0,0
1056094,0,0,0,0,0,0
1056095,0,0,0,0,0,0
1045079,0,0,0,0,0,0
1056096,0,0,0,0,0,0
1045043,0,0,0,0,0,0
1045047,0,0,0,0,0,0
1017738,0,0,0,0,0,0
1056100,0,0,0,0,0,0
1056109,0,0,0,0,0,0
10598555,0,0,0,0,0,0
10598557-f1f,0,0,0,0,0,0
10598557-c73,0,0,0,0,0,0
1018589,0,0,0,0,0,0
10598556,0,0,0,0,0,0
AAF2088,0,0,0,0,0,0
10598558,0,0,0,0,0,0
10592451,0,0,0,0,0,0
10599107,0,0,0,0,0,0
AAF2090,0,0,0,0,0,0
AAF2091,0,0,0,0,0,0
10598559-95a,0,0,0,0,0,0
10598559-94d,0,0,0,0,0,0
10599110,0,0,0,0,0,0
10599111,0,0,0,0,0,0
AAF2092,0,0,0,0,0,0
AAF2119,0,0,0,0,0,0
AAF2093,0,0,0,0,0,0
AAF1282,0,0,0,0,0,0
10599112,0,0,0,0,0,0
10599116,0,0,0,0,0,0
10599117,0,0,0,0,0,0
10599123,0,0,0,0,0,0
10599124,0,0,0,0,0,0
10599125,0,0,0,0,0,0
AAF2095,0,0,0,0,0,0
AAF2098,0,0,0,0,0,0
AAF2099,0,0,0,0,0,0
AAF2096,0,0,0,0,0,0
AAF2097,0,0,0,0,0,0
10598560,0,0,0,0,0,0
10599126,0,0,0,0,0,0
AAF2100,0,0,0,0,0,0
10592781-6bb,0,0,0,0,0,0
10592781-099,0,0,0,0,0,0
10606409-e63,0,0,0,0,0,0
10606409-fff,0,0,0,0,0,0
10592784-135,0,0,0,0,0,0
10592784-162,0,0,0,0,0,0
10606407-497,0,0,0,0,0,0
10606407-7d4,0,0,0,0,0,0
1051531,0,0,0,0,0,0
10606412-854,0,0,0,0,0,0
10606412-2fa,0,0,0,0,0,0
10606413,0,0,0,0,0,0
1047905,0,0,0,0,0,0
10592839-b3b,0,0,0,0,0,0
10592839-167,0,0,0,0,0,0
10592840-fca,0,0,0,0,0,0
10592840-f4c,0,0,0,0,0,0
10592841-793,0,0,0,0,0,0
10592841-fa2,0,0,0,0,0,0
10592842-015,0,0,0,0,0,0
AAF1562,0,0,0,0,0,0
AAF1518,0,0,0,0,0,0
10592842-535,0,0,0,0,0,0
1036311-dc7,0,0,0,0,0,0
1036311-a65,0,0,0,0,0,0
1036311-da2,0,0,0,0,0,0
1036311-6df,0,0,0,0,0,0
1036101-658,0,0,0,0,0,0
1036101-3a4,0,0,0,0,0,0
1036101-4cc,0,0,0,0,0,0
1036101-f5c,0,0,0,0,0,0
1035260-0b0,0,0,0,0,0,0
1035260-768,0,0,0,0,0,0
1035260-16f,0,0,0,0,0,0
1035260-aed,0,0,0,0,0,0
1036451-841,0,0,0,0,0,0
1036451-2a5,0,0,0,0,0,0
1036451-e02,0,0,0,0,0,0
1035117-e7d,0,0,0,0,0,0
1035117-b8d,0,0,0,0,0,0
1035117-d4f,0,0,0,0,0,0
1035117-421,0,0,0,0,0,0
1035117-503,0,0,0,0,0,0
1035117-5c1,0,0,0,0,0,0
1035117-90f,0,0,0,0,0,0
1035588,0,0,0,0,0,0
1035115-ffc,0,0,0,0,0,0
1035115-762,0,0,0,0,0,0
1035115-592,0,0,0,0,0,0
1035115-89c,0,0,0,0,0,0
1035115-d97,0,0,0,0,0,0
1035115-597,0,0,0,0,0,0
1035114-0fa,0,0,0,0,0,0
1035114-c5a,0,0,0,0,0,0
1035114-86a,0,0,0,0,0,0
1035114-98b,0,0,0,0,0,0
1035112-488,0,0,0,0,0,0
1035112-82a,0,0,0,0,0,0
1035112-069,0,0,0,0,0,0
1035116-96c,0,0,0,0,0,0
1035116-e5f,0,0,0,0,0,0
1035116-74e,0,0,0,0,0,0
1035116-79c,0,0,0,0,0,0
1035116-e6f,0,0,0,0,0,0
1035125-672,0,0,0,0,0,0
1035125-af5,0,0,0,0,0,0
1035125-0ad,0,0,0,0,0,0
1035120-197,0,0,0,0,0,0
1035120-49c,0,0,0,0,0,0
1035120-845,0,0,0,0,0,0
1035120-74d,0,0,0,0,0,0
1035120-2af,0,0,0,0,0,0
1035589,0,0,0,0,0,0
1035126-def,0,0,0,0,0,0
1035126-cf8,0,0,0,0,0,0
1035126-8c3,0,0,0,0,0,0
1035126-5a4,0,0,0,0,0,0
1035126-8ce,0,0,0,0,0,0
1035145-170,0,0,0,0,0,0
1035145-2dc,0,0,0,0,0,0
1035145-d41,0,0,0,0,0,0
1035145-eeb,0,0,0,0,0,0
1035127-687,0,0,0,0,0,0
1035127-7e5,0,0,0,0,0,0
1035127-0e7,0,0,0,0,0,0
1035127-d83,0,0,0,0,0,0
1035127-826,0,0,0,0,0,0
1035317-caa,0,0,0,0,0,0
1035317-5a9,0,0,0,0,0,0
1035317-ab6,0,0,0,0,0,0
1035317-73f,0,0,0,0,0,0
1036511-054,0,0,0,0,0,0
1036511-ce2,0,0,0,0,0,0
1036511-1e5,0,0,0,0,0,0
1036511-b90,0,0,0,0,0,0
1036511-a72,0,0,0,0,0,0
1036511-4fd,0,0,0,0,0,0
1036511-736,0,0,0,0,0,0
1035590,0,0,0,0,0,0
AAF1799,0,0,0,0,0,0
AAF1797,0,0,0,0,0,0
AAF1798,0,0,0,0,0,0
10589625,0,0,0,0,0,0
10599961,0,0,0,0,0,0
10596133,0,0,0,0,0,0
1023614,0,0,0,0,0,0
10589620,0,0,0,0,0,0
10599960,0,0,0,0,0,0
1044952,0,0,0,0,0,0
AAF2046,0,0,0,0,0,0
10589718,0,0,0,0,0,0
1052319,0,0,0,0,0,0
1044948,0,0,0,0,0,0
AAF1793,0,0,0,0,0,0
10596225,0,0,0,0,0,0
10606038-e01,0,0,0,0,0,0
10606038-72e,0,0,0,0,0,0
10606038-8fd,0,0,0,0,0,0
10606038-9cb,0,0,0,0,0,0
10606039-63d,0,0,0,0,0,0
10606039-b27,0,0,0,0,0,0
10606039-829,0,0,0,0,0,0
10606040-6f9,0,0,0,0,0,0
10606040-737,0,0,0,0,0,0
10606040-7eb,0,0,0,0,0,0
10606040-811,0,0,0,0,0,0
10606040-333,0,0,0,0,0,0
10606040-258,0,0,0,0,0,0
10606041-38a,0,0,0,0,0,0
10606041-0a1,0,0,0,0,0,0
10606052-436,0,0,0,0,0,0
10606052-b71,0,0,0,0,0,0
10606052-831,0,0,0,0,0,0
10606042-12e,0,0,0,0,0,0
10606042-77c,0,0,0,0,0,0
10606042-032,0,0,0,0,0,0
10606043-caf,0,0,0,0,0,0
10606043-ff4,0,0,0,0,0,0
1036202,0,0,0,0,0,0
10606043-06a,0,0,0,0,0,0
10592717-3bc,0,0,0,0,0,0
10592717-55d,0,0,0,0,0,0
10592717-d75,0,0,0,0,0,0
10592717-bc8,0,0,0,0,0,0
10592717-756,0,0,0,0,0,0
10592717-d10,0,0,0,0,0,0
1056103-21a,0,0,0,0,0,0
1056103-ea8,0,0,0,0,0,0
1056103-84a,0,0,0,0,0,0
1056103-e64,0,0,0,0,0,0
1056103-171,0,0,0,0,0,0
1036022-d73,0,0,0,0,0,0
1036022-dac,0,0,0,0,0,0
1036022-83d,0,0,0,0,0,0
1036307-260,0,0,0,0,0,0
1036307-a9d,0,0,0,0,0,0
1036205,0,0,0,0,0,0
1036220-0f8,0,0,0,0,0,0
1036220-70f,0,0,0,0,0,0
1036220-fd0,0,0,0,0,0,0
1036220-a67,0,0,0,0,0,0
1036090-894,0,0,0,0,0,0
1036090-d48,0,0,0,0,0,0
1036090-94a,0,0,0,0,0,0
1036090-150,0,0,0,0,0,0
1036090-29f,0,0,0,0,0,0
1036251-e5f,0,0,0,0,0,0
1036251-b6b,0,0,0,0,0,0
1036251-1db,0,0,0,0,0,0
1036251-816,0,0,0,0,0,0
1036251-385,0,0,0,0,0,0
1036251-d19,0,0,0,0,0,0
1036206,0,0,0,0,0,0
1034944-812,0,0,0,0,0,0
1034944-183,0,0,0,0,0,0
1034944-b41,0,0,0,0,0,0
1034944-d7c,0,0,0,0,0,0
1034952-785,0,0,0,0,0,0
1034952-a96,0,0,0,0,0,0
1034952-b2c,0,0,0,0,0,0
1035960,0,0,0,0,0,0
1034951-36c,0,0,0,0,0,0
1034951-fb5,0,0,0,0,0,0
1034955-7dd,0,0,0,0,0,0
1034951-63f,0,0,0,0,0,0
1035017,0,0,0,0,0,0
1034955-0d4,0,0,0,0,0,0
1034955-a8f,0,0,0,0,0,0
1034955-271,0,0,0,0,0,0
1034955-6f7,0,0,0,0,0,0
1035558,0,0,0,0,0,0
1035917-63c,0,0,0,0,0,0
1035917-9f2,0,0,0,0,0,0
1035917-942,0,0,0,0,0,0
1035019-50f,0,0,0,0,0,0
1035019-ba7,0,0,0,0,0,0
1035025-825,0,0,0,0,0,0
1035025-d62,0,0,0,0,0,0
1035025-ae8,0,0,0,0,0,0
1035020-527,0,0,0,0,0,0
1035020-b29,0,0,0,0,0,0
1035020-e94,0,0,0,0,0,0
1035020-3fa,0,0,0,0,0,0
1035020-8f8,0,0,0,0,0,0
1035020-63e,0,0,0,0,0,0
1035016-9e3,0,0,0,0,0,0
1035016-45a,0,0,0,0,0,0
1035016-66b,0,0,0,0,0,0
1035021-0b9,0,0,0,0,0,0
1035021-a32,0,0,0,0,0,0
1035559,0,0,0,0,0,0
1035022-1fc,0,0,0,0,0,0
1035022-02c,0,0,0,0,0,0
1035022-fd0,0,0,0,0,0,0
1035023-1be,0,0,0,0,0,0
1035023-bad,0,0,0,0,0,0
1035023-ef4,0,0,0,0,0,0
1035024-058,0,0,0,0,0,0
1035024-58c,0,0,0,0,0,0
1035024-531,0,0,0,0,0,0
1035024-3ac,0,0,0,0,0,0
1035024-60c,0,0,0,0,0,0
1035027-7b8,0,0,0,0,0,0
1035027-cd8,0,0,0,0,0,0
1035027-918,0,0,0,0,0,0
1035560,0,0,0,0,0,0
1034944-31d,0,0,0,0,0,0
1034944-647,0,0,0,0,0,0
1034944-52e,0,0,0,0,0,0
1034944-6db,0,0,0,0,0,0
1034952-e41,0,0,0,0,0,0
1034952-cd4,0,0,0,0,0,0
1034952-e61,0,0,0,0,0,0
1034951-c00,0,0,0,0,0,0
1034951-fd5,0,0,0,0,0,0
1034951-927,0,0,0,0,0,0
1034955-73c,0,0,0,0,0,0
1034955-b39,0,0,0,0,0,0
1034955-c1f,0,0,0,0,0,0
1034955-60f,0,0,0,0,0,0
1034955-f89,0,0,0,0,0,0
1035917-f05,0,0,0,0,0,0
1035917-dc9,0,0,0,0,0,0
1035917-e10,0,0,0,0,0,0
1035019-aa2,0,0,0,0,0,0
1035019-5bd,0,0,0,0,0,0
1035025-67a,0,0,0,0,0,0
1035025-f9b,0,0,0,0,0,0
1035025-610,0,0,0,0,0,0
1035020-6cd,0,0,0,0,0,0
1035020-efa,0,0,0,0,0,0
1035020-e81,0,0,0,0,0,0
1035020-002,0,0,0,0,0,0
1035020-6c3,0,0,0,0,0,0
1035020-670,0,0,0,0,0,0
1035016-229,0,0,0,0,0,0
1035016-06d,0,0,0,0,0,0
1035016-b05,0,0,0,0,0,0
1035021-1b6,0,0,0,0,0,0
1035022-34d,0,0,0,0,0,0
1035021-9cf,0,0,0,0,0,0
1035022-d61,0,0,0,0,0,0
1035022-83f,0,0,0,0,0,0
1035023-5ef,0,0,0,0,0,0
1035023-4ce,0,0,0,0,0,0
1035023-46f,0,0,0,0,0,0
1035024-e4f,0,0,0,0,0,0
1035024-f2e,0,0,0,0,0,0
1035024-196,0,0,0,0,0,0
1035024-8a0,0,0,0,0,0,0
1035024-120,0,0,0,0,0,0
1035027-e56,0,0,0,0,0,0
1035027-195,0,0,0,0,0,0
1035027-37e,0,0,0,0,0,0
1034829-730,0,0,0,0,0,0
1034829-09f,0,0,0,0,0,0
1034829-36e,0,0,0,0,0,0
1034829-82a,0,0,0,0,0,0
1034830-d9a,0,0,0,0,0,0
1034830-1b1,0,0,0,0,0,0
1034830-1a1,0,0,0,0,0,0
1034831-3a0,0,0,0,0,0,0
1034831-218,0,0,0,0,0,0
1034831-f2f,0,0,0,0,0,0
1034831-68a,0,0,0,0,0,0
1047789-90d,0,0,0,0,0,0
1047789-e8d,0,0,0,0,0,0
1047789-47d,0,0,0,0,0,0
1047789-17f,0,0,0,0,0,0
1034877-904,0,0,0,0,0,0
1034877-ab0,0,0,0,0,0,0
1034877-c8f,0,0,0,0,0,0
1034877-14c,0,0,0,0,0,0
1034877-df5,0,0,0,0,0,0
1036397-477,0,0,0,0,0,0
1036397-5f8,0,0,0,0,0,0
1036397-273,0,0,0,0,0,0
1035536,0,0,0,0,0,0
1034876-eb0,0,0,0,0,0,0
1034876-40f,0,0,0,0,0,0
1034876-d51,0,0,0,0,0,0
1034880-f53,0,0,0,0,0,0
1034880-329,0,0,0,0,0,0
1034880-4d2,0,0,0,0,0,0
1034880-b5d,0,0,0,0,0,0
1034880-b43,0,0,0,0,0,0
1034880-6e1,0,0,0,0,0,0
1034881-513,0,0,0,0,0,0
1034881-b1d,0,0,0,0,0,0
1034881-db5,0,0,0,0,0,0
1034882-135,0,0,0,0,0,0
1034882-877,0,0,0,0,0,0
1034882-f20,0,0,0,0,0,0
1034883-ab0,0,0,0,0,0,0
1034883-292,0,0,0,0,0,0
1034883-9a1,0,0,0,0,0,0
1035981-626,0,0,0,0,0,0
1035981-b84,0,0,0,0,0,0
1035981-9c4,0,0,0,0,0,0
1035981-9aa,0,0,0,0,0,0
1035981-32e,0,0,0,0,0,0
1035539,0,0,0,0,0,0
1034884-717,0,0,0,0,0,0
1034884-ce9,0,0,0,0,0,0
1034884-490,0,0,0,0,0,0
1034885-d11,0,0,0,0,0,0
1034885-219,0,0,0,0,0,0
1034885-b8d,0,0,0,0,0,0
1034887-ade,0,0,0,0,0,0
1034887-d14,0,0,0,0,0,0
1034887-f34,0,0,0,0,0,0
1035482-ca4,0,0,0,0,0,0
1035482-41e,0,0,0,0,0,0
1035482-183,0,0,0,0,0,0
1035482-b25,0,0,0,0,0,0
1035541,0,0,0,0,0,0
1052024,0,0,0,0,0,0
10593229,0,0,0,0,0,0
10600169,0,0,0,0,0,0
10600168,0,0,0,0,0,0
10600162,0,0,0,0,0,0
10606615,0,0,0,0,0,0
10593153,0,0,0,0,0,0
10593228,0,0,0,0,0,0
1056055,0,0,0,0,0,0
10596493,0,0,0,0,0,0
10600166,0,0,0,0,0,0
10600165,0,0,0,0,0,0
10593154,0,0,0,0,0,0
10600167,0,0,0,0,0,0
10600163,0,0,0,0,0,0
10600164,0,0,0,0,0,0
AAF1981,0,0,0,0,0,0
1041927,0,0,0,0,0,0
1049374-28b,0,0,0,0,0,0
1049374-c8b,0,0,0,0,0,0
1049374-a35,0,0,0,0,0,0
1049374-9a5,0,0,0,0,0,0
1049378-ecc,0,0,0,0,0,0
1049378-238,0,0,0,0,0,0
1049378-126,0,0,0,0,0,0
1049380-435,0,0,0,0,0,0
1049380-6c4,0,0,0,0,0,0
1049380-212,0,0,0,0,0,0
1049379-8c5,0,0,0,0,0,0
1049379-6a5,0,0,0,0,0,0
1049379-406,0,0,0,0,0,0
1049379-0a1,0,0,0,0,0,0
1049379-2fb,0,0,0,0,0,0
1051088-964,0,0,0,0,0,0
1051088-008,0,0,0,0,0,0
1051088-972,0,0,0,0,0,0
1051088-856,0,0,0,0,0,0
1051088-edc,0,0,0,0,0,0
1049382-de0,0,0,0,0,0,0
1049382-9dc,0,0,0,0,0,0
1049382-eb2,0,0,0,0,0,0
1049382-9f7,0,0,0,0,0,0
1049382-eb6,0,0,0,0,0,0
1049382-f8c,0,0,0,0,0,0
1049383-cfe,0,0,0,0,0,0
1049383-432,0,0,0,0,0,0
1049384,0,0,0,0,0,0
1049386-5b5,0,0,0,0,0,0
1049386-523,0,0,0,0,0,0
1049386-7f3,0,0,0,0,0,0
1049386-eed,0,0,0,0,0,0
1049386-625,0,0,0,0,0,0
1049386-082,0,0,0,0,0,0
1049696-a64,0,0,0,0,0,0
1049696-e4d,0,0,0,0,0,0
1049696-86f,0,0,0,0,0,0
1049696-ee9,0,0,0,0,0,0
1049696-572,0,0,0,0,0,0
1049696-083,0,0,0,0,0,0
1049696-38f,0,0,0,0,0,0
1049696-a22,0,0,0,0,0,0
1049696-b22,0,0,0,0,0,0
1049586-d10,0,0,0,0,0,0
1049586-fc0,0,0,0,0,0,0
1049586-73e,0,0,0,0,0,0
1049586-6ab,0,0,0,0,0,0
1049586-5f9,0,0,0,0,0,0
1049586-a78,0,0,0,0,0,0
1049586-258,0,0,0,0,0,0
1049586-5e4,0,0,0,0,0,0
1049587-62f,0,0,0,0,0,0
1049587-48e,0,0,0,0,0,0
1049587-86b,0,0,0,0,0,0
1049587-9ea,0,0,0,0,0,0
1049587-e4b,0,0,0,0,0,0
1049587-e61,0,0,0,0,0,0
1049588-559,0,0,0,0,0,0
1049588-7d2,0,0,0,0,0,0
1049588-1d4,0,0,0,0,0,0
1049588-423,0,0,0,0,0,0
1049588-95b,0,0,0,0,0,0
1049385,0,0,0,0,0,0
1049589-991,0,0,0,0,0,0
1049589-2ed,0,0,0,0,0,0
1049589-15a,0,0,0,0,0,0
1049589-db7,0,0,0,0,0,0
1049589-bed,0,0,0,0,0,0
1051022-06e,0,0,0,0,0,0
1051022-cf5,0,0,0,0,0,0
1051022-d7e,0,0,0,0,0,0
1051022-edb,0,0,0,0,0,0
1051022-64d,0,0,0,0,0,0
1049591-984,0,0,0,0,0,0
1049591-a98,0,0,0,0,0,0
1049591-0c5,0,0,0,0,0,0
1049591-420,0,0,0,0,0,0
1049591-ce1,0,0,0,0,0,0
1049581,0,0,0,0,0,0
AAF1755,0,0,0,0,0,0
AAF1756,0,0,0,0,0,0
AAF1766,0,0,0,0,0,0
AAF1767,0,0,0,0,0,0
1034386-64b,0,0,0,0,0,0
1034386-a85,0,0,0,0,0,0
1034384-a7f,0,0,0,0,0,0
1022958-2d6,0,0,0,0,0,0
1022953-627,0,0,0,0,0,0
1023780-776,0,0,0,0,0,0
1023781-826,0,0,0,0,0,0
1023781-429,0,0,0,0,0,0
1023783-598,0,0,0,0,0,0
1034386-159,0,0,0,0,0,0
1034386-5fa,0,0,0,0,0,0
1034386-e57,0,0,0,0,0,0
1034386-649,0,0,0,0,0,0
1034384-c1f,0,0,0,0,0,0
1034384-d47,0,0,0,0,0,0
1022958-61e,0,0,0,0,0,0
1022953-a71,0,0,0,0,0,0
1023780-d91,0,0,0,0,0,0
1023783-aaf,0,0,0,0,0,0
1047962-a0d,0,0,0,0,0,0
1047962-289,0,0,0,0,0,0
1047962-18f,0,0,0,0,0,0
1047962-d81,0,0,0,0,0,0
1034516-5ce,0,0,0,0,0,0
1034516-39b,0,0,0,0,0,0
1034516-3ee,0,0,0,0,0,0
1034516-965,0,0,0,0,0,0
1034411-c3c,0,0,0,0,0,0
1034411-6e4,0,0,0,0,0,0
1023329-786,0,0,0,0,0,0
1023333-bf0,0,0,0,0,0,0
1034632-2e2,0,0,0,0,0,0
1034632-63e,0,0,0,0,0,0
1047962-fe0,0,0,0,0,0,0
1047962-a30,0,0,0,0,0,0
1047962-285,0,0,0,0,0,0
1034411-329,0,0,0,0,0,0
1034411-f7f,0,0,0,0,0,0
1034411-a32,0,0,0,0,0,0
1034411-09e,0,0,0,0,0,0
1023329-cf1,0,0,0,0,0,0
1023333-37a,0,0,0,0,0,0
1034632-142,0,0,0,0,0,0
1034412-fc8,0,0,0,0,0,0
1034632-1ed,0,0,0,0,0,0
1034412-76b,0,0,0,0,0,0
1034650-303,0,0,0,0,0,0
1023335-c56,0,0,0,0,0,0
1047963-16f,0,0,0,0,0,0
1047963-069,0,0,0,0,0,0
1047963-630,0,0,0,0,0,0
1023334-755,0,0,0,0,0,0
1023334-39a,0,0,0,0,0,0
1034515-15f,0,0,0,0,0,0
1034412-0a5,0,0,0,0,0,0
1034412-1f3,0,0,0,0,0,0
1034650-383,0,0,0,0,0,0
1023335-07e,0,0,0,0,0,0
1047963-8aa,0,0,0,0,0,0
1047963-d11,0,0,0,0,0,0
1047963-4d9,0,0,0,0,0,0
1034515-90e,0,0,0,0,0,0
1034515-4f7,0,0,0,0,0,0
1034515-8b4,0,0,0,0,0,0
1047964-270,0,0,0,0,0,0
1025554-728,0,0,0,0,0,0
1025554-aa6,0,0,0,0,0,0
1023786-349,0,0,0,0,0,0
1034510-5da,0,0,0,0,0,0
1034513-5d7,0,0,0,0,0,0
1027471-6e1,0,0,0,0,0,0
1027471-a5b,0,0,0,0,0,0
1035990-ee6,0,0,0,0,0,0
1036038-4c5,0,0,0,0,0,0
1036997-3e1,0,0,0,0,0,0
